0	A	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
1	B	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
2	AA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
3	BA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
4	AB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
5	BB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
6	AAA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
7	BAA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
8	ABA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
9	BBA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
10	AAB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
11	BAB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
12	ABB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
13	BBB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
14	AAAA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
15	BAAA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
16	ABAA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
17	BBAA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
18	AABA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
19	BABA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
20	ABBA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
21	BBBA	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
22	AAAB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
23	BAAB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
24	ABAB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
25	BBAB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
26	AABB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
27	BABB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
28	ABBB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
29	BBBB	3.333333e-06	1	1	0	0	1	0	0	0	0	0	0	0
30	BAAAB	0	0	0	0	0	0	0	0	0	0	0	0	0
31	BBABBAB	0	0	0	0	0	0	0	0	0	0	0	0	0
32	BBBAABB	0	0	0	0	0	0	0	0	0	0	0	0	0
33	BAAABBAA	0	0	0	0	0	0	0	0	0	0	0	0	0
34	BBBBBAA	0	0	0	0	0	0	0	0	0	0	0	0	0
35	BBABB	0	0	0	0	0	0	0	0	0	0	0	0	0
36	BAABABB	0	0	0	0	0	0	0	0	0	0	0	0	0
37	BAAABABB	0	0	0	0	0	0	0	0	0	0	0	0	0
38	BBBAAAAA	0	0	0	0	0	0	0	0	0	0	0	0	0
39	AABABA	0	0	0	0	0	0	0	0	0	0	0	0	0
40	ABBBB	0	0	0	0	0	0	0	0	0	0	0	0	0
41	ABBAA	0	0	0	0	0	0	0	0	0	0	0	0	0
42	BAABBBBA	0	0	0	0	0	0	0	0	0	0	0	0	0
